Hulu_sm_id,Hulu_id,Rovi_id,Rovi_SM_id,episode_title,ozoneepisodetitle,OzoneOriginalEpisodeTitle,projectx_id_rovi,projectx_id_Hulu,Dev_Hulu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Hulu_id_present,series_id_match,Px_series_id,Episode mapping,Comment
29165,1004949,3209083123,,The Pictures, 'The Pictures',|['The Pictures',10175493,10175493,,,,,,,Pass,Pass
29402,1395589,6899575492,,SURRENDER, 'Surrender',|['Surrender',12401462,12401462,,,,,,,Pass,Pass
29402,1395587,6899575494,,SEE YOU LATER, 'See You Later',|['See You Later',12401466,12401466,,,,,,,Pass,Pass
29402,1395588,6899575488,,GOOD NIGHT, 'Goodnight',|['Goodnight',12401455,12401455,,,,,,,Pass,Pass
29402,1395585,6899575490,,UPSIDE DOWN, 'Upside Down',|['Upside Down',12401459,12401459,,,,,,,Pass,Pass
29402,1395586,6899575486,,MIRROR IMAGE, 'Mirror Image',|['Mirror Image',12401451,12401451,,,,,,,Pass,Pass
29402,1395584,6899575482,,DEEP END, 'Deep End',|['Deep End',12401444,12401444,,,,,,,Pass,Pass
29402,1395583,6899575484,,DEAD END, 'Dead End',|['Dead End',12401448,12401448,,,,,,,Pass,Pass
29402,1395591,6899575480,,POSSESSED, 'Possessed',|['Possessed',12401440,12401440,,,,,,,Pass,Pass
29402,1395590,6899575476,,ANONYMOUS, 'Anonymous',|['Anonymous',12401434,12401434,,,,,,,Pass,Pass
29402,1395582,6899575478,,PROMISES, 'Promises',|['Promises',12401437,12401437,,,,,,,Pass,Pass
29402,1395580,6899575470,,REWIND, 'Rewind',|['Rewind',12401425,12401425,,,,,,,Pass,Pass
29402,1089675,6899575472,,Snaked, 'Snaked',|['Snaked',12401429,12401429,,,,,,,Pass,Pass
29402,1089674,6899575468,,Kingcobra, 'KingCobra',|['KingCobra',12401420,12401420,,,,,,,Pass,Pass
29402,1089673,6899575464,,Control, 'Control',|['Control',12401410,12401410,,,,,,,Pass,Pass
29402,1089672,6899575466,,Chemistry, 'Chemistry',|['Chemistry',12401415,12401415,,,,,,,Pass,Pass
29402,1089671,6899575462,,Confrontation, 'Confrontation',|['Confrontation',12401402,12401402,,,,,,,Pass,Pass
29402,1089670,6899575426,,New Friends, 'New Friends',|['New Friends',12401389,12401389,,,,,,,Pass,Pass
29402,1089666,6899575424,,Edit Tricks, 'Edit Tricks',|['Edit Tricks',12401384,12401384,,,,,,,Pass,Pass
29402,1089665,6899575428,,Runaway, 'Runaway',|['Runaway',12401396,12401396,,,,,,,Pass,Pass
29402,1089664,6899575420,,Nicki, 'Nicki',|['Nicki',12401375,12401375,,,,,,,Pass,Pass
29402,1089669,6899575422,,Spotlight, 'Spotlight',|['Spotlight',12401380,12401380,,,,,,,Pass,Pass
29402,1089668,6899575418,,Digging, 'Digging',|['Digging',12401371,12401371,,,,,,,Pass,Pass
29402,1015993,6899575408,,#underpressure, '#Underpressure',|['#Underpressure',12401340,12401340,,,,,,,Pass,Pass
29402,1015989,6899575400,,#realorfake, '#Realorfake',|['#Realorfake',12401320,12401320,,,,,,,Pass,Pass
29402,1015988,6899575404,,#shotgun, '#Shotgun',|['#Shotgun',12401329,12401329,,,,,,,Pass,Pass
42445,1398952,6533456272,,North West - Judging, 'North West - Judging',|['North West - Judging',5383252,14636264,"[{'source_id': '1398952,Map_reason:new'}]","[{'5383252': 'rovi_id:6533456272,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398948,6528349632,,North West - Dessert, 'North West - Dessert',|['North West - Dessert',5383230,14636263,"[{'source_id': '1398948,Map_reason:new'}]","[{'5383230': 'rovi_id:6528349632,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398946,6528349636,,North West - Main, 'North West - Main',|['North West - Main',5383241,14636262,"[{'source_id': '1398946,Map_reason:new'}]","[{'5383241': 'rovi_id:6528349636,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398944,6528349616,,North West - Fish, 'North West - Fish',|['North West - Fish',5383185,14636261,"[{'source_id': '1398944,Map_reason:new'}]","[{'5383185': 'rovi_id:6528349616,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398945,6528349630,,North West - Starter, 'North West - Starter',|['North West - Starter',5383215,14636260,"[{'source_id': '1398945,Map_reason:new'}]","[{'5383215': 'rovi_id:6528349630,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398947,6504607308,,South West - Judging, 'South West - Judging',|['South West - Judging',5383113,14636259,"[{'source_id': '1398947,Map_reason:new'}]","[{'5383113': 'rovi_id:6504607308,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398953,6504607306,,South West - Dessert, 'South West - Dessert',|['South West - Dessert',5383097,14636258,"[{'source_id': '1398953,Map_reason:new'}]","[{'5383097': 'rovi_id:6504607306,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398943,6504607354,,South West - Main, 'South West - Main',|['South West - Main',5383137,14636257,"[{'source_id': '1398943,Map_reason:new'}]","[{'5383137': 'rovi_id:6504607354,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398939,6504607304,,South West - Fish, 'South West - Fish',|['South West - Fish',5383075,14636256,"[{'source_id': '1398939,Map_reason:new'}]","[{'5383075': 'rovi_id:6504607304,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398940,6504607358,,South West - Starter, 'South West - Starter',|['South West - Starter',5383155,14636255,"[{'source_id': '1398940,Map_reason:new'}]","[{'5383155': 'rovi_id:6504607358,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398942,6481197352,,Wales - Judging, 'Wales - Judging',|['Wales - Judging',5383006,14636254,"[{'source_id': '1398942,Map_reason:new'}]","[{'5383006': 'rovi_id:6481197352,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398938,6481197308,,Wales - Dessert, 'Wales - Dessert',|['Wales - Dessert',5382967,14636253,"[{'source_id': '1398938,Map_reason:new'}]","[{'5382967': 'rovi_id:6481197308,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398941,6481197356,,Wales - Main, 'Wales - Main',|['Wales - Main',5383033,14636252,"[{'source_id': '1398941,Map_reason:new'}]","[{'5383033': 'rovi_id:6481197356,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398935,6481197350,,Wales - Fish, 'Wales - Fish',|['Wales - Fish',5382988,14636251,"[{'source_id': '1398935,Map_reason:new'}]","[{'5382988': 'rovi_id:6481197350,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398937,6481197354,,Wales - Starter, 'Wales - Starter',|['Wales - Starter',5383020,14636250,"[{'source_id': '1398937,Map_reason:new'}]","[{'5383020': 'rovi_id:6481197354,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398931,6458560752,,Central Judging, 'Central Judging',|['Central Judging',5382883,14636249,"[{'source_id': '1398931,Map_reason:new'}]","[{'5382883': 'rovi_id:6458560752,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398934,6458560686,,Central Dessert, 'Central Dessert',|['Central Dessert',5382824,14636248,"[{'source_id': '1398934,Map_reason:new'}]","[{'5382824': 'rovi_id:6458560686,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398936,6458560760,,Central Main, 'Central Main',|['Central Main',5382914,14636247,"[{'source_id': '1398936,Map_reason:new'}]","[{'5382914': 'rovi_id:6458560760,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398933,6458560722,,Central Fish, 'Central Fish',|['Central Fish',5382855,14636246,"[{'source_id': '1398933,Map_reason:new'}]","[{'5382855': 'rovi_id:6458560722,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398932,6458560764,,Central Starter, 'Central Starter',|['Central Starter',5382931,14636245,"[{'source_id': '1398932,Map_reason:new'}]","[{'5382931': 'rovi_id:6458560764,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398974,6435927092,,Scotland Dessert, 'Scotland - Dessert',|['Scotland - Dessert',5382661,14636243,"[{'source_id': '1398974,Map_reason:new'}]","[{'5382661': 'rovi_id:6435927092,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398975,6435927102,,Scotland Main, 'Scotland - Main',|['Scotland - Main',5382703,14636242,"[{'source_id': '1398975,Map_reason:new'}]","[{'5382703': 'rovi_id:6435927102,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398970,6435927098,,Scotland Fish, 'Scotland - Fish',|['Scotland - Fish',5382688,14636241,"[{'source_id': '1398970,Map_reason:new'}]","[{'5382688': 'rovi_id:6435927098,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398968,6435927106,,Scotland Starter, 'Scotland - Starter',|['Scotland - Starter',5382720,14636240,"[{'source_id': '1398968,Map_reason:new'}]","[{'5382720': 'rovi_id:6435927106,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398971,6419607169,,London & South East Dessert, 'London South East - Dessert',|['London South East - Dessert',5382477,14636238,"[{'source_id': '1398971,Map_reason:new'}]","[{'5382477': 'rovi_id:6419607169,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398967,6424012089,,London & South East Main, 'London South East - Main',|['London South East - Main',5382605,14636237,"[{'source_id': '1398967,Map_reason:new'}]","[{'5382605': 'rovi_id:6424012089,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398969,6424012079,,London & South East Fish, 'London South East - Fish',|['London South East - Fish',5382574,14636236,"[{'source_id': '1398969,Map_reason:new'}]","[{'5382574': 'rovi_id:6424012079,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398962,6424012075,,London & South East Starter, 'London South East - Starter',|['London South East - Starter',5382509,14636235,"[{'source_id': '1398962,Map_reason:new'}]","[{'5382509': 'rovi_id:6424012075,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398964,6393026129,,North East Dessert, 'North East - Dessert',|['North East - Dessert',5382318,14636233,"[{'source_id': '1398964,Map_reason:new'}]","[{'5382318': 'rovi_id:6393026129,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398965,6389585773,,North East Main, 'North East - Main',|['North East - Main',5382299,14636232,"[{'source_id': '1398965,Map_reason:new'}]","[{'5382299': 'rovi_id:6389585773,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398963,6396808998,,North East Fish:, 'North East - Fish',|['North East - Fish',5382377,14636231,"[{'source_id': '1398963,Map_reason:new'}]","[{'5382377': 'rovi_id:6396808998,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42445,1398961,6389564966,,North East Starter, 'North East - Starter',|['1301',5382272,14636230,"[{'source_id': '1398961,Map_reason:new'}]","[{'5382272': 'rovi_id:6389564966,Map_reason:not found in projectx'}]",,,False,"[14636226, 5356775]",Fail,Fail
42739,1400541,1980982,,Squid Pro Quo, 'Squid Pro Quo',|['Squid Pro Quo',2790242,2790242,,,,,,,Pass,Pass
42739,1400559,1976247,,Deep End of the Poole, 'Deep End of the Poole',|['Deep End of the Poole',2790193,2790193,,,,,,,Pass,Pass
42739,1400564,1976240,,Ivan the Incorrigible, 'Ivan the Incorrigible',|['Ivan the Incorrigible',2790127,2790127,,,,,,,Pass,Pass
42739,1400543,1967283,,Chitty Chitty Bang Bang, 'Chitty Chitty Bang Bang',|['Chitty Chitty Bang Bang',2789936,2789936,,,,,,,Pass,Pass
42739,1400551,1971301,,Word Salad Days, 'Word Salad Days',|['Word Salad Days',2789995,2789995,,,,,,,Pass,Pass
42739,1400533,1963997,,Stick It, 'Stick It!',|['Stick It',2789905,2789905,,,,,,,Pass,Pass
42739,1400518,1957164,,Shock & Oww!, 'Shock and Oww!',|['Shock and Oww!',2795593,2795593,,,,,,,Pass,Pass
42739,1400527,1940371,,...There's Fire," ""...There's Fire!""","|[""There's Fire!""",2795434,2795434,,,,,,,Pass,Pass
42739,1400531,1931107,,Live Big, 'Live Big',|['Live Big',2795373,2795373,,,,,,,Pass,Pass
42739,1400517,1931104,,Smile, 'Smile',|['Smile',2789866,2789866,,,,,,,Pass,Pass
42739,1400538,1931103,,Breast in Show, 'Breast in Show',|['Breast in Show',2789806,2789806,,,,,,,Pass,Pass
42739,1400549,1926863,,Too Much Information, 'Too Much Information',|['Too much information',2789615,2789615,,,,,,,Pass,Pass
42739,1400516,1912338,,Helping Hands, 'Helping Hands',|['Helping hands',2789576,2789576,,,,,,,Pass,Pass
42739,1400539,1905755,,Legal Deficits, 'Legal Deficits',|['Legal Deficits',2789436,2789436,,,,,,,Pass,Pass
42739,1400530,1912337,,The Cancer Man Can, 'The Cancer Man Can',|['The Cancer Man Can',2789470,2789470,,,,,,,Pass,Pass
42739,1400528,1901310,,The Ass Fat Jungle, 'The Ass Fat Jungle',|['The Ass Fat Jungle',2789266,2789266,,,,,,,Pass,Pass
42739,1400514,1905753,,Gone, 'Gone',|['Gone',2789346,2789346,,,,,,,Pass,Pass
42739,1400515,1893094,,Truly Madly Deeply, 'Truly Madly Deeply',|['Truly Madly Deeply',2789249,2789249,,,,,,,Pass,Pass
42739,1400511,1893061,,Witches of Mass Destruction, 'Witches of Mass Destruction',|['Witches of Mass Destruction',2789159,2789159,,,,,,,Pass,Pass
42739,1400529,1811260,,Schadenfreude, 'Schadenfreude',|['Schadenfreude',2794498,2794498,,,,,,,Pass,Pass
42739,1400532,1811267,,Finding Nimmo, 'Finding Nimmo',|['Finding Nimmo',2794534,2794534,,,,,,,Pass,Pass
42739,1400513,1887055,,A Whiff and a Prayer, 'A Whiff and a Prayer',|['A Whiff and a Prayer',2794577,2794577,,,,,,,Pass,Pass
42739,1400512,1887056,,Men to Boys, 'Men to Boys',|['Men to Boys',2794705,2794705,,,,,,,Pass,Pass
42739,1400545,1811240,,Race Ipsa, 'Race Ipsa',|['Race Ipsa',2789067,2789067,,,,,,,Pass,Pass
42739,1400519,1811249,,The Black Widow, 'The Black Widow',|['The Black Widow',2794365,2794365,,,,,,,Pass,Pass
42739,1400262,1789586,,Death Be Not Proud, 'Death Be Not Proud',|['Death Be Not Proud',2794308,2794308,,,,,,,Pass,Pass
42739,1400261,1777907,,Tortured Souls, 'Tortured Souls',|['Tortured Souls',2788950,2788950,,,,,,,Pass,Pass
42739,1400264,1784455,,Let Sales Ring, 'Let Sales Ring',|['Let Sales Ring',2794199,2794199,,,,,,,Pass,Pass
42739,1400260,1776220,,'Til We Meat Again," ""'Til We Meat Again""",|['Til We Meat Again',2788839,2788839,,,,,,,Pass,Pass
42739,1400263,1761995,,From Whence We Came, 'From Whence We Came',|['From Whence We Came',2788733,2788733,,,,,,,Pass,Pass
42739,1400259,1756873,,Schmidt Happens, 'Schmidt Happens',|['Schmidt Happens',2788610,2788610,,,,,,,Pass,Pass
42739,1400255,1749797,,Hired Guns, 'Hired Guns',|['Hired Guns',2788582,2788582,,,,,,,Pass,Pass
42739,1400257,1740321,,Loose Lips, 'Loose Lips',|['Loose Lips',2788398,2788398,,,,,,,Pass,Pass
42739,1400256,1749794,,A Greater Good, 'A Greater Good',|['A Greater Good',2788494,2788494,,,,,,,Pass,Pass
42739,1400258,1732315,,Truth Be Told, 'Truth Be Told',|['Truth Be Told',2788247,2788247,,,,,,,Pass,Pass
42739,1400254,1738319,,Questionable Characters, 'Questionable Characters',|['Questionable Characters',2788323,2788323,,,,,,,Pass,Pass
42739,1400252,1732309,,An Eye for an Eye, 'An Eye for an Eye',|['An Eye for an Eye',2788107,2788107,,,,,,,Pass,Pass
42739,1400249,1728045,,Catch and Release, 'Catch and Release',|['Catch and Release',2787943,2787943,,,,,,,Pass,Pass
42739,1400253,1724832,,Still Crazy After All These Years, 'Still Crazy After All These Years',|['Still Crazy After All These Years',2787806,2787806,,,,,,,Pass,Pass
42739,1400248,1728085,,Change of Course, 'Change of Course',|['Change of Course',2788030,2788030,,,,,,,Pass,Pass
42739,1400250,1692238,,Head Cases, 'Head Cases',|['Head Cases',2787769,2787769,,,,,,,Pass,Pass
42739,1400251,1765327,,It Girls and Beyond, 'It Girls and Beyond',|['It Girls and Beyond',2788781,2788781,,,,,,,Pass,Pass
42739,1400226,417330,,Last Call, 'Last Call',|['Last Call',2787623,2787623,,,,,,,Pass,Pass
42739,1400225,417329,,Made in China, 'Made in China',|['Made In China',2787490,2787490,,,,,,,Pass,Pass
42739,1400222,2394429,,Thanksgiving, 'Thanksgiving',|['Thanksgiving',2793668,2793668,,,,,,,Pass,Pass
42739,1400223,2391304,,Mad Cows, 'Mad Cows',|['Mad Cows',2793479,2793479,,,,,,,Pass,Pass
42739,1400221,2394428,,Kill Baby Kill!, 'Kill Baby Kill',|['Kill Baby Kill',2793636,2793636,,,,,,,Pass,Pass
42739,1400224,2394427,,Roe, 'Roe',|['Roe',2793516,2793516,,,,,,,Pass,Pass
42739,1400218,2391301,,Happy Trails, 'Happy Trails',|['Happy Trails',2793359,2793359,,,,,,,Pass,Pass
42739,1400216,2401315,,Juiced, 'Juiced',|['Juiced',2793727,2793727,,,,,,,Pass,Pass
42739,1400217,2381524,,The Bad Seed, 'The Bad Seed',|['The Bad Seed',2793302,2793302,,,,,,,Pass,Pass
42739,1400219,2378732,,Dances with Wolves, 'Dances With Wolves',|['Dances with Wolves',2793075,2793075,,,,,,,Pass,Pass
42739,1400227,2381520,,True Love, 'True Love',|['True Love',2793173,2793173,,,,,,,Pass,Pass
42739,1400220,2357890,,Smoke Signals, 'Smoke Signals',|['Smoke Signals',2792868,2792868,,,,,,,Pass,Pass
42739,1400215,2376989,,Guardians and Gatekeepers, 'Guardians and Gatekeepers',|['Guardians and Gatekeepers',2792970,2792970,,,,,,,Pass,Pass
42739,1400281,2316830,,Patriot Acts, 'Patriot Acts',|['Patriot Acts',2795343,2795343,,,,,,,Pass,Pass
42739,1400277,2316587,,Indecent Proposals, 'Indecent Proposals',|['Indecent Proposals',2795163,2795163,,,,,,,Pass,Pass
42739,1400279,2312978,,The Court Supreme, 'The Court Supreme',|['The Court Supreme',2795104,2795104,,,,,,,Pass,Pass
42739,1400280,2316829,,The Gods Must Be Crazy, 'The Gods Must Be Crazy',|['The Gods Must Be Crazy',2795246,2795246,,,,,,,Pass,Pass
42739,1400456,2298110,,Tabloid Nation, 'Tabloid Nation',|['Tabloid Nation',2794913,2794913,,,,,,,Pass,Pass
42739,1400451,2310184,,The Mighty Rogues, 'The Mighty Rogues',|['The Mighty Rogues',2794979,2794979,,,,,,,Pass,Pass
42739,1400455,2277848,,Rescue Me, 'Rescue Me',|['Rescue Me',2794740,2794740,,,,,,,Pass,Pass
42739,1400278,2281593,,Glow in the Dark, 'Glow in the Dark',|['Glow in the Dark',2794879,2794879,,,,,,,Pass,Pass
42739,1400454,2268995,,Mad About You, 'Mad About You',|['Mad About You',2792682,2792682,,,,,,,Pass,Pass
42739,1400453,2269057,,Roe V. Wade the Musical, 'Roe v. Wade the Musical',|['Roe vs. Wade The Musical',2792810,2792810,,,,,,,Pass,Pass
42739,1400450,2250042,,No Brains Left Behind, 'No Brains Left Behind',|['No Brains Left Behind',2792514,2792514,,,,,,,Pass,Pass
42739,1400452,2250044,,Green Christmas, 'Green Christmas',|['Green Christmas',2792632,2792632,,,,,,,Pass,Pass
42739,1400276,2236084,,Oral Contracts, 'Oral Contracts',|['Oral Contracts',2792462,2792462,,,,,,,Pass,Pass
42739,1400449,2236083,,Attack of the Xenophobes, 'Attack of the Xenophobes',|['Attack of the Xenophobes',2792427,2792427,,,,,,,Pass,Pass
42739,1400444,2236082,,The Object of My Affection, 'The Object of My Affection',|['The Object of My Affection',2792323,2792323,,,,,,,Pass,Pass
42739,1400447,2226439,,Do Tell, 'Do Tell',|['Do Tell',2792275,2792275,,,,,,,Pass,Pass
42739,1400448,2215189,,The Chicken and the Leg, 'The Chicken and the Leg',|['The Chicken and The Leg',2792099,2792099,,,,,,,Pass,Pass
42739,1400443,2203214,,Beauty and the Beast, 'Beauty and the Beast',|['Beauty and the Beast',2791843,2791843,,,,,,,Pass,Pass
42739,1400446,2215173,,The Innocent Man, 'The Innocent Man',|['The Innocent Man',2791959,2791959,,,,,,,Pass,Pass
42739,1400245,2155045,,Trial of the Century, 'Trial of the Century',|['Trial of the Century',2791760,2791760,,,,,,,Pass,Pass
42739,1400247,2148700,,Duck and Cover, 'Duck and Cover',|['Duck and Cover',2791630,2791630,,,,,,,Pass,Pass
42739,1400246,2146192,,Tea and Sympathy, 'Tea and Sympathy',|['Tea and Sympathy',2791458,2791458,,,,,,,Pass,Pass
42739,1400244,2146204,,Guantanamo By the Bay, 'Guantanamo by the Bay',|['Guantanamo by the Bay',2791571,2791571,,,,,,,Pass,Pass
42739,1400243,2138996,,Guise N' Dolls," ""Guise 'n Dolls""","|[""Guise 'n Dolls""",2791423,2791423,,,,,,,Pass,Pass
42739,1400242,2138990,,Brotherly Love, 'Brotherly Love',|['Brotherly Love',2791367,2791367,,,,,,,Pass,Pass
42739,1400241,2138613,,Son of the Defender, 'Son of the Defender',|['Son of the Defender',2791244,2791244,,,,,,,Pass,Pass
42739,1400240,2124968,,The Bride Wore Blood, 'The Bride Wore Blood',|['The Bride Wore Blood',2791109,2791109,,,,,,,Pass,Pass
42739,1400552,2116302,,The Good Lawyer, 'The Good Lawyer',|['The Good Lawyer',2791012,2791012,,,,,,,Pass,Pass
42739,1400238,2110759,,Selling Sickness, 'Selling Sickness',|['Selling Sickness',2790842,2790842,,,,,,,Pass,Pass
42739,1400237,2110750,,Dumping Bella, 'Dumping Bella',|['Dumping Bella',2790789,2790789,,,,,,,Pass,Pass
42739,1400239,2113506,,Fat Burner, 'Fat Burner',|['Fat Burner',2790886,2790886,,,,,,,Pass,Pass
42739,1400236,2099512,,Nuts, 'Nuts',|['Nuts',2790758,2790758,,,,,,,Pass,Pass
42739,1400558,2099511,,Angel of Death, 'Angel of Death',|['Angel of Death',2790642,2790642,,,,,,,Pass,Pass
42739,1400235,2072520,,On the Ledge, 'On the Ledge',|['On the Ledge',2796207,2796207,,,,,,,Pass,Pass
42739,1400231,2079895,,The Nutcrackers, 'The Nutcrackers',|['The Nutcrackers',2796263,2796263,,,,,,,Pass,Pass
42739,1400234,2072513,,Lincoln, 'Lincoln',|['Lincoln',2796167,2796167,,,,,,,Pass,Pass
42739,1400233,2064153,,Trick or Treat, 'Trick or Treat',|['Trick or Treat',2790606,2790606,,,,,,,Pass,Pass
42739,1400230,2064150,,The Verdict, 'The Verdict',|['The Verdict',2790486,2790486,,,,,,,Pass,Pass
42739,1400232,2059287,,Whose God Is It Anyway?, 'Whose God Is It Anyway?',|['Whose God Is It Anyway?',2790350,2790350,,,,,,,Pass,Pass
42739,1400540,2049648,,New Kids On the Block, 'New Kids on the Block',|['New Kids on the Block',2795957,2795957,,,,,,,Pass,Pass
42739,1400229,2054373,,Fine Young Cannibal, 'Fine Young Cannibal',|['Fine Young Cannibal',2796107,2796107,,,,,,,Pass,Pass
42739,1400228,2054372,,Desperately Seeking Shirley, 'Desperately Seeking Shirley',|['Desperately Seeking Shirley',2796030,2796030,,,,,,,Pass,Pass
42739,1400537,2027921,,Can't We All Get a Lung?," ""Can't We All Get a Lung?""","|[""Can't We All Get a Lung?""",2795878,2795878,,,,,,,Pass,Pass
16397,816361,972249195,,Driving New Business, 'Driving New Business',|['Driving New Business',12272491,12272491,,,,,,,Pass,Pass
16397,816358,1000404578,,Dining With the Fishes, 'Dining with the Fishes',|['Dining with the Fishes',12272880,12272880,,,,,,,Pass,Pass
16397,816360,991808663,,Playing Favorites!, 'Playing Favorites!',|['Playing Favorites!',12272780,12272780,,,,,,,Pass,Pass
16397,816359,1026736846,,The Winds of Trade, 'The Winds of Trade',|['The Winds of Trade',12413256,12413256,,,,,,,Pass,Pass
16397,816656,1209813824,,Medieval Protection, 'Medieval Protection',|['Medievil Protection',12274860,12274860,,,,,,,Pass,Pass
16397,816545,1261201543,,The Purr-fect Tank, 'The Purr-fect Tank',|['The Purr-fect Tank',12273652,12273652,,,,,,,Pass,Pass
16397,816356,961680861,,NASCAR and Baseball Champions Tanks!, 'NASCAR and Baseball Champions Tanks!',|['NASCAR and Baseball Champions Tanks!',12272267,12272267,,,,,,,Pass,Pass
16397,816560,1183743551,,SHAQ-SIZED, 'SHAQ-SIZED',|['SHAQ-SIZED',12273144,12273144,,,,,,,Pass,Pass
16397,816657,1253906708,,Fish-a-Palooza, 'Fish-a-Palooza',|['Fish-a-Palooza',12413272,12413272,,,,,,,Pass,Pass
16397,816655,1263991581,,Saved by the Spell, 'Saved by the Spell',|['Saved by the Spell',12413289,12413289,,,,,,,Pass,Pass
16397,816544,1202907860,,Channeling the Long Island Medium, 'Channeling the Long Island Medium',|['Channeling the Long Island Medium',12413264,12413264,,,,,,,Pass,Pass
16397,816535,1249279784,,Pipe Dreams, 'Pipe Dreams',|['Pipe Dreams',12273557,12273557,,,,,,,Pass,Pass
16397,816355,946826613,,Shark Buffet!, 'Shark Buffet',|['Shark Buffet',12272105,12272105,,,,,,,Pass,Pass
16397,816654,1294072352,,Tank You Come Again!, 'Tank You Come Again!',|['Tank You Come Again!',12273745,12273745,,,,,,,Pass,Pass
16397,816354,982927551,,Hang Ten Barbeque, 'Hang Ten Barbeque',|['Hang Ten Barbeque',12272663,12272663,,,,,,,Pass,Pass
16397,816574,1190395737,,Pete Rose Scores a Tank, 'Pete Rose Scores a Tank',|['Pete Rose Scores a Tank',12273309,12273309,,,,,,,Pass,Pass
16397,816353,970253480,,Give a Dog a Phone, 'Give a Dog a Phone',|['Give a Dog a Phone',12272398,12272398,,,,,,,Pass,Pass
16397,816653,1295103856,,Wilmer's Tank-errama," ""Wilmer's Tank-errama""","|[""Wilmer's Tank-errama""",12273830,12273830,,,,,,,Pass,Pass
16397,816351,1009327346,,Making History, 'Making History',|['Making History',12272999,12272999,,,,,,,Pass,Pass
16397,816534,1249138996,,The Pirate Queen, 'The Pirate Queen',|['The Pirate Queen',12273417,12273417,,,,,,,Pass,Pass
16397,716669,834740672,,Tanked for the Holidays, 'Tanked for the Holidays',|['Tanked for the Holidays',12271932,12271932,,,,,,,Pass,Pass
16397,716667,804564161,,Betty White's Got an App for That," ""Betty White's Got an App for That""","|[""Betty White's Got an App for That""",12271857,12271857,,,,,,,Pass,Pass
16397,716666,781355553,,Tracy and His Octopus, 'Tracy and His Octopus',|['Tracy and His Octopus',12271803,12271803,,,,,,,Pass,Pass
16397,716670,771774313,,Legal Vending Machine, 'Legal Vending Machine',|['Legal Vending Machine',12271715,12271715,,,,,,,Pass,Pass
16397,716668,761740232,,Rock N' Roll Eruption," ""Rock N' Roll Eruption!""","|[""Rock N' Roll Eruption!""",12271608,12271608,,,,,,,Pass,Pass
16397,716665,838593555,,Crazy Client Requests, 'Crazy Client Requests',|['Crazy Client Requests',12272016,12272016,,,,,,,Pass,Pass
3711,1416871,4436523786,,Mardi Gras Mad, 'Mardi Gras Mad',|['Mardi Gras Mad',3588819,3588819,,,,,,,Pass,Pass
