GuideBox_id,Rovi_id,movie_name,release_year,projectx_id_rovi,projectx_id_GuideBox,Dev_GuideBox_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_GuideBox_id_present,variant_present,Comment,Result of mapping
113381,3152903329,You Belong to Me: Sex Race and Murder in the South,2015,301855,301855,,,,,,Pass,Pass
113384,1058909893,Gett the Trial of Viviane Amsalem,2014,128756,128756,,,,,,Pass,Pass
113387,606523628,Black Sea,2014,128984,128984,,,,,,Pass,Pass
113392,971844965,Gali Gali Chor Hai,2012,961591,961591,,,,,,Pass,Pass
113394,21611640,A Few Best Men,2011,111149,111149,,,,,,Pass,Pass
113406,21758872,Outside Bet,2012,776412,776412,,,,,,Pass,Pass
113421,303431364,The Almost Man,2012,797003,797003,,,,,,Pass,Pass
113428,299936771,St George's Day,2012,120264,120264,,,,,,Pass,Pass
113429,308130278,Mixed Kebab,2012,797891,797891,,,,,,Pass,Pass
113446,304061423,Private Peaceful,2012,797175,797175,,,,,,Pass,Pass
113450,343940,The Pardon,2013,559606,559606,,,,,,Pass,Pass
113453,359505995,One More Try,2012,805389,805389,,,,,,Pass,Pass
113454,1170438052,Sawney: Flesh of Man,2012,[122204],Nil,,,,,,source_id not ingested,Fail
113457,22391477,6 Plots,2012,783342,783342,,,,,,Pass,Pass
113460,373839590,One Small Hitch,2013,136251,136251,,,,,,Pass,Pass
113471,540369394,Outpost 11,2012,818842,818842,,,,,,Pass,Pass
113476,1230822383,Deadly Obsession,2012,870021,870021,,,,,,Pass,Pass
113488,382186481,Remember Sunday,2013,42855,42855,,,,,,Pass,Pass
113491,693419755,The Magnificent Eleven,2013,834849,834849,,,,,,Pass,Pass
113492,369892374,Aashiqui 2,2013,808228,808228,,,,,,Pass,Pass
113496,559651497,Jatts in Golmaal,2013,822352,822352,,,,,,Pass,Pass
113497,681320198,The Keeper of Lost Causes,2013,834340,834340,,,,,,Pass,Pass
113502,902402830,Asylum,2013,849371,849371,,,,,,Pass,Pass
113503,607465011,Svengali,2013,146946,146946,,,,,,Pass,Pass
113518,714268024,Fantail,2013,836441,836441,,,,,,Pass,Pass
113520,602944354,Machine Head,2013,826128,826128,,,,,,Pass,Pass
113534,894089214,Behind the Power,2013,848831,848831,,,,,,Pass,Pass
113535,595707571,A Belfast Story,2013,824772,824772,,,,,,Pass,Pass
113539,4925059738,Dear Sidewalk,2013,1025944,1025944,,,,,,Pass,Pass
113540,1262034583,Hello Carter,2013,871930,871930,,,,,,Pass,Pass
113541,668006540,Harrigan,2013,832886,832886,,,,,,Pass,Pass
113545,946098257,Blue Highway,2013,851513,851513,,,,,,Pass,Pass
113552,802154373,Philips and the Monkey Pen,2013,841863,841863,,,,,,Pass,Pass
113557,826098109,Lords of London,2014,843156,843156,,,,,,Pass,Pass
113562,816024822,Traveller,2013,842578,842578,,,,,,Pass,Pass
113572,1144048147,Charlie's Country,2013,864217,864217,,,,,,Pass,Pass
113576,319989962,Love Tomorrow,2013,800269,800269,,,,,,Pass,Pass
113578,768789221,Christmas in Conway,2013,43946,43946,,,,,,Pass,Pass
113583,554403163,What We Did on Our Holiday,2014,129407,129407,,,,,,Pass,Pass
113584,658105554,Playing It Cool,2014,128270,128270,,,,,,Pass,Pass
113586,1084294786,Ballet Boys,2014,860926,860926,,,,,,Pass,Pass
113587,1087569634,Entertainment,2014,861075,861075,,,,,,Pass,Pass
113590,1046903604,When Sparks Fly,2014,29430,29430,,,,,,Pass,Pass
113591,1348403813,Avatharam,2014,882486,882486,,,,,,Pass,Pass
113592,1149620109,The Forgotten,2014,[959371],Nil,,,,,,source_id not ingested,Fail
113593,1149620078,White Settlers,2014,138016,138016,,,,,,Pass,Pass
113594,1109814521,Aranmanai,2014,862417,862417,,,,,,Pass,Pass
113595,1115985554,Common,2014,432606,432606,,,,,,Pass,Pass
113600,1180776300,The Pyramid,2014,127111,127111,,,,,,Pass,Pass
113602,733916892,Pudsey the Dog: The Movie,2014,837774,837774,,,,,,Pass,Pass
113604,1046930693,Girls,2014,858459,858459,,,,,,Pass,Pass
113605,1317375126,Treehouse,2014,878057,878057,,,,,,Pass,Pass
113607,1050718982,The Rewrite,2014,137662,137662,,,,,,Pass,Pass
113608,1449337408,Montana,2014,892172,892172,,,,,,Pass,Pass
113609,1909249948,Raised by Wolves,2014,149199,149199,,,,,,Pass,Pass
113611,4920640857,Power,2014,12290738,12290738,,,,,,Pass,Pass
113614,1190912235,Feast,2014,867750,867750,,,,,,Pass,Pass
113616,1179594287,Son of a Gun,2014,142433,142433,,,,,,Pass,Pass
113619,1171600723,Northern Soul,2014,172917,172917,,,,,,Pass,Pass
113624,4082328030,The Smoke,2014,461650,461650,,,,,,Pass,Pass
113625,1249689050,Debug,2014,871167,871167,,,,,,Pass,Pass
113627,1459609442,Lily & Kat,2015,892973,892973,,,,,,Pass,Pass
113629,1336397902,A Wonderful Christmas Time,2014,881039,881039,,,,,,Pass,Pass
113630,1268892423,Allies,2014,872449,872449,,,,,,Pass,Pass
113631,1350441381,Dragons of Camelot,2014,138871,138871,,,,,,Pass,Pass
113632,1006759801,Trash,2014,124521,124521,,,,,,Pass,Pass
113638,1334312348,He Who Dares: Downing Street Siege,2014,880889,880889,,,,,,Pass,Pass
113641,1491142586,The Culling,2015,896090,896090,,,,,,Pass,Pass
113642,1288999604,Zid,2014,873756,873756,,,,,,Pass,Pass
113648,4924805073,@Andheri,2014,1025897,962640,"[{'source_projectx_id_mapped': 'rovi_id:947328733,Map_reason:not found in projectx'}, {'source_id': '113648'}]","[{'rovi_projectx_id_mapped': 'rovi_id:4924805073,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8888888888888888,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":14,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
113649,311189920,Song For Marion,2012,105204,105204,,,,,,Pass,Pass
113651,319990027,The Comedian,2013,128693,128693,,,,,,Pass,Pass
113652,319678280,Spike Island,2012,800156,800156,,,,,,Pass,Pass
113654,302359053,The Girl From Nowhere,2013,105187,105187,,,,,,Pass,Pass
113659,559376641,The Young and Prodigious T.S. Spivet,2013,118157,118157,,,,,,Pass,Pass
113660,447135333,Gundello Godari,2013,106959,106959,,,,,,Pass,Pass
113665,434143499,Shutter,2013,811834,811834,,,,,,Pass,Pass
113669,361117115,The Makeover,2013,43864,43864,,,,,,Pass,Pass
113671,1296916068,Naayak,2013,875600,876043,"[{'source_projectx_id_mapped': 'rovi_id:1296944999,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":28,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '113671'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1296916068,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.8666666666666667,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":18,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
113673,969719278,Tom at the Farm,2013,128541,128541,,,,,,Pass,Pass
113674,1344896544,Devil May Call,2013,882107,882107,,,,,,Pass,Pass
113677,1122147243,Maps to the Stars,2014,12281361,12281361,,,,,,Pass,Pass
113678,1155616312,Testament of Youth,2014,129681,129681,,,,,,Pass,Pass
113679,967924662,The Woman in Black 2: Angel of Death,2014,125254,125254,,,,,,Pass,Pass
113680,826321184,Axe to Grind,2015,843181,843181,,,,,,Pass,Pass
113684,4340250347,Running Wild,2015,323262,323262,,,,,,Pass,Pass
113686,790402822,H眉k眉met Kad谋n 2,2013,841035,841035,,,,,,Pass,Pass
113687,370506787,H眉k眉met Kad谋n,2013,808431,808431,,,,,,Pass,Pass
113689,515646385,Floating Skyscrapers,2013,812792,812792,,,,,,Pass,Pass
113690,1049357756,Welcome to New York,2014,14166,14166,,,,,,Pass,Pass
113691,685683104,Love Rosie,2014,126078,126078,,,,,,Pass,Pass
113692,478384881,Kingsman: The Secret Service,2015,125845,125845,,,,,,Pass,Pass
113693,656786448,The Borderlands,2013,[125789],Nil,,,,,,source_id not ingested,Fail
113695,451472259,Grace of Monaco,2014,118513,118513,,,,,,Pass,Pass
113696,881404619,Two Days One Night,2014,122402,122402,,,,,,Pass,Pass
113698,1034073530,He Who Dares,2014,148296,148296,,,,,,Pass,Pass
113699,921756139,Benny & Jolene,2014,850040,850040,,,,,,Pass,Pass
113700,922762092,A Most Violent Year,2014,125003,125003,,,,,,Pass,Pass
113701,723312536,The Inbetweeners 2,2014,837103,837103,,,,,,Pass,Pass
113703,868491293,Convict,2014,847020,847020,,,,,,Pass,Pass
113704,891027626,Mr. Turner,2014,126755,126755,,,,,,Pass,Pass
113705,860208228,Yves Saint Laurent,2014,127169,127169,,,,,,Pass,Pass
113706,865745955,What We Do in the Shadows,2014,129172,129172,,,,,,Pass,Pass
113707,821073676,Lilting,2014,842743,842743,,,,,,Pass,Pass
113708,884316171,Mea Culpa,2014,848118,848118,,,,,,Pass,Pass
113713,879867357,'71,2014,145278,145278,,,,,,Pass,Pass
113715,891027790,In Order of Disappearance,2014,848550,848550,,,,,,Pass,Pass
113720,1001185477,Zombeavers,2014,150663,150663,,,,,,Pass,Pass
113721,937352243,Stations of the Cross,2014,123557,123557,,,,,,Pass,Pass
113722,998214284,The Kidnapping of Michel Houellebecq,2014,855040,855040,,,,,,Pass,Pass
113723,937352261,The Circle,2014,850959,850959,,,,,,Pass,Pass
113725,1528498585,Pakida,2014,898799,898799,,,,,,Pass,Pass
113726,1150564846,Toy Story That Time Forgot,2014,1969531,1969531,,,,,,Pass,Pass
113727,960350929,Kano,2014,852569,852569,,,,,,Pass,Pass
113729,1087569690,As it is in Heaven,2014,861100,861100,,,,,,Pass,Pass
113730,1490463823,Almost Married,2014,896014,896014,,,,,,Pass,Pass
113731,950375568,Inevitable,2014,851892,851892,,,,,,Pass,Pass
113734,569449752,5 Hour Friends,2014,149198,149198,,,,,,Pass,Pass
113735,1728990130,Scintilla,2014,[907317],Nil,,,,,,source_id not ingested,Fail
113738,1010656504,WolfCop,2014,855909,855909,,,,,,Pass,Pass
113739,938963410,Jimmy's Hall,2014,128820,128820,,,,,,Pass,Pass
113742,816025576,Common People,2013,842574,842574,,,,,,Pass,Pass
113743,1033616469,The Homesman,2014,137167,137167,,,,,,Pass,Pass
113744,1033616488,Leviathan,2014,127532,127532,,,,,,Pass,Pass
113748,1166002991,Ejecta,2014,270921,270921,,,,,,Pass,Pass
113750,981412039,Walking on Sunshine,2014,121147,121147,,,,,,Pass,Pass
113751,1444863859,Mosayile Kuthira Meenukal,2014,891750,891750,,,,,,Pass,Pass
113752,594116804,The Anomaly,2014,163445,163445,,,,,,Pass,Pass
113754,861564167,The Riot Club,2014,121105,121105,,,,,,Pass,Pass
113755,1061468268,How Old Are You,2014,859583,1067571,"[{'source_projectx_id_mapped': 'rovi_id:6191546116,Map_reason:{""titleMapType"":""Distance"",""titleScore"":0.9375,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":5,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '113755'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1061468268,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":0,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.0}'}]",True,,False,Fail,Fail
113756,1188769188,Dangerous Mind of a Hooligan,2014,271982,271982,,,,,,Pass,Pass
113758,1046828060,Time Lapse,2014,152127,152127,,,,,,Pass,Pass
113764,1077221473,Keeping Rosy,2014,860536,860536,,,,,,Pass,Pass
113783,449319,The Curse of the Mummy's Tomb,1964,109469,109469,,,,,,Pass,Pass
113792,1054222,And the Same to You,1960,574367,574367,,,,,,Pass,Pass
113801,1053914,Anatahan,1953,574570,574570,,,,,,Pass,Pass
113822,1061138,The Man in Grey,1943,578078,578078,,,,,,Pass,Pass
113823,451536,Broadway Limited,1941,569412,569412,,,,,,Pass,Pass
113856,1907358542,Theatre of Fear,2014,298057,298057,,,,,,Pass,Pass
113859,1279951495,Spud 3: Learning to Fly,2014,873345,873345,,,,,,Pass,Pass
113870,1068236,Jean de Florette,1986,54031,54031,,,,,,Pass,Pass
113871,467282,Defence of The Realm,1986,[57282],Nil,,,,,,source_id not ingested,Fail
113876,472967,Night Shadows,1984,[67748],Nil,,,,,,source_id not ingested,Fail
113896,436482,The Domino Principle,1977,568305,568305,,,,,,Pass,Pass
113897,1053645,Adventures of a Private Eye,1977,574097,574097,,,,,,Pass,Pass
113898,435749,Death Game,1977,568107,568107,,,,,,Pass,Pass
113905,1077428,Voyage of the Damned,1976,109051,109051,,,,,,Pass,Pass
113934,1072119,Twins of Evil,1971,168889,168889,,,,,,Pass,Pass
113939,311561,The Heroic Ones,1970,556857,556857,,,,,,Pass,Pass
113975,1834810,Go Figure,2005,25001,25001,,,,,,Pass,Pass
114003,1229450,Santa Who?,2000,12259469,12259469,,,,,,Pass,Pass
114009,10648007,The Cutting Edge: Fire & Ice,2010,26498,26498,,,,,,Pass,Pass
114036,422663,A Midwinter's Tale,1995,59298,59298,,,,,,Pass,Pass
114046,1089694,Kika,1993,592930,592930,,,,,,Pass,Pass
114047,17327785,The Santa Incident,2010,420656,420656,,,,,,Pass,Pass
114055,17122931,Man at Bath,2010,741334,741334,,,,,,Pass,Pass
114060,17261999,Cup Cake,2010,741742,741742,,,,,,Pass,Pass
114068,18813161,Boogie,2009,125899,125899,,,,,,Pass,Pass
114074,9403162,Skyrunners,2009,26346,26346,,,,,,Pass,Pass
114083,865745494,Concerning Violence,2014,846881,846881,,,,,,Pass,Pass
114087,850563317,Rummy,2014,845783,845783,,,,,,Pass,Pass
114090,888574906,Heart Attack,2014,163142,163142,,,,,,Pass,Pass
114094,1225577188,Evil Never Dies,2014,434387,434387,,,,,,Pass,Pass
114095,9710927,The Fallow Field,2009,653020,653020,,,,,,Pass,Pass
114096,10823259,Eyyvah Eyvah 3,2014,654483,654483,,,,,,Pass,Pass
114098,3644899053,Demon Legacy,2014,18631,18631,,,,,,Pass,Pass
114124,21770841,Foster,2011,[113725],Nil,,,,,,source_id not ingested,Fail
114125,2205164,Butterfly On A Wheel,2007,75408,75408,,,,,,Pass,Pass
114131,22354817,Evidence,2011,782683,782683,,,,,,Pass,Pass
114147,18916800,The Lost Bladesman,2011,759334,759334,,,,,,Pass,Pass
114149,727871207,Orcs!,2011,837622,837622,,,,,,Pass,Pass
114151,67712338,The Hot Potato,2011,793694,793694,,,,,,Pass,Pass
114166,17557667,The Adventures of Chris Fable,2011,95841,95841,,,,,,Pass,Pass
114172,305875092,Four,2011,840324,840324,,,,,,Pass,Pass
114178,17883107,Spud,2010,27698,27698,,,,,,Pass,Pass
114184,13636462,The Cost of Love,2011,735362,735362,,,,,,Pass,Pass
114194,19783756,The Sacred,2011,769436,769436,,,,,,Pass,Pass
114195,18816005,Blooded,2011,478483,478483,,,,,,Pass,Pass
114201,13961842,S.N.U.B!,2010,736410,736410,,,,,,Pass,Pass
114228,342140695,Living Apart Together,1982,804872,804872,,,,,,Pass,Pass
114230,435276,Hamlet,1969,153492,153492,,,,,,Pass,Pass
114246,1473852156,Dawn,2015,311721,311721,,,,,,Pass,Pass
114260,18791746,Busty Coeds vs Lusty Cheerleaders,2011,371585,371585,,,,,,Pass,Pass
114261,1076858,The Court-Martial Of Jackie Robinson,1990,361946,361946,,,,,,Pass,Pass
114266,1083205,The Yearling,1994,37168,37168,,,,,,Pass,Pass
114279,703604677,Bad Hair,2013,151549,151549,,,,,,Pass,Pass
114297,1053953,Another Dawn,1937,574195,574195,,,,,,Pass,Pass
114299,1105896992,Outcast,2014,127486,127486,,,,,,Pass,Pass
114301,865745921,The Voices,2014,126560,126560,,,,,,Pass,Pass
114305,1355446364,Enter the Dangerous Mind,2013,125935,125935,,,,,,Pass,Pass
114306,1189052329,The Good Witch's Wonder,2014,379327,379327,,,,,,Pass,Pass
114307,958891210,Healing,2014,852476,852476,,,,,,Pass,Pass
114326,22017381,Burn-E,2008,420653,420653,,,,,,Pass,Pass
114327,1418832581,Power Rangers Super Megaforce: The Silver Warrior,2014,280392,280392,,,,,,Pass,Pass
114328,1067591818,Rosewater,2014,137438,137438,,,,,,Pass,Pass
114329,1067591806,The Song,2014,139053,139053,,,,,,Pass,Pass
114331,1389167274,Meet My Valentine,2015,30616,30616,,,,,,Pass,Pass
114332,1383090104,Megachurch Murder,2015,383658,383658,,,,,,Pass,Pass
114335,1403522133,Frankenstein vs. the Mummy,2015,887559,887559,,,,,,Pass,Pass
114341,1420638272,Dragonheart 3: The Sorcerer's Curse,2015,21031,21031,,,,,,Pass,Pass
114343,1053993585,Ajith,2014,165583,165583,,,,,,Pass,Pass
114348,310377122,Ship of Theseus,2012,129908,129908,,,,,,Pass,Pass
114350,297645666,Underdogs,2013,12273010,12273010,,,,,,Pass,Pass
114351,66857167,Serena,2014,147371,147371,,,,,,Pass,Pass
114354,534088269,Heli,2013,822760,822760,,,,,,Pass,Pass
114360,595707443,Left Right Left,2013,824747,824747,,,,,,Pass,Pass
114361,669400758,Going Away,2013,833246,833246,,,,,,Pass,Pass
114363,1418667495,The Last House on Cemetery Lane,2015,280317,280317,,,,,,Pass,Pass
114364,615681850,Unbeatable,2013,826936,826936,,,,,,Pass,Pass
114368,1171600685,The Lovers,2015,146552,146552,,,,,,Pass,Pass
114369,999680313,The Phone Call,2013,855243,855243,,,,,,Pass,Pass
114370,940453683,She's Lost Control,2014,851224,851224,,,,,,Pass,Pass
114371,1025090848,Blackwood,2014,856879,856879,,,,,,Pass,Pass
114373,1171600706,Crazy Bitches,2014,866495,866495,,,,,,Pass,Pass
114375,1264834094,Neenade Naa,2015,1020383,1020383,,,,,,Pass,Pass
114376,879867350,Life of Riley,2014,137327,137327,,,,,,Pass,Pass
114382,1001185471,X/Y,2014,855368,855368,,,,,,Pass,Pass
114385,1486474665,Drushyam,2014,159080,159080,,,,,,Pass,Pass
114387,1410523076,Splitting Adam,2015,12283190,12283190,,,,,,Pass,Pass
114388,1001954473,Spare Parts,2015,120676,120676,,,,,,Pass,Pass
114389,1149620072,Digging Up The Marrow,2015,864587,864587,,,,,,Pass,Pass
114390,1046905206,Amour fou,2014,858017,858017,,,,,,Pass,Pass
114394,1352079597,A Girl's Best Friend,2015,30665,30665,,,,,,Pass,Pass
114396,932578057,The Decent One,2014,850673,850673,,,,,,Pass,Pass
114397,463135242,Jupiter Ascending,2015,12276224,12276224,,,,,,Pass,Pass
114398,1119397080,Kaaviya Thalaivan,2014,862903,905097,"[{'source_projectx_id_mapped': 'rovi_id:1753663894,Map_reason:{""titleMapType"":""Partial"",""titleScore"":0.6,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":30,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '114398'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1119397080,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":false,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":12,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
114401,733917288,Love in the Time of Monsters,2014,837805,837805,,,,,,Pass,Pass
