GuideBox_sm_id,GuideBox_id,Rovi_id,Rovi_SM_id,Scheme,episode_title,ozoneepisodetitle,OzoneOriginalEpisodeTitle,projectx_id_rovi,projectx_id_GuideBox,Dev_GuideBox_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_GuideBox_id_present,series_id_match,Px_series_id,Episode mapping,Comment
51390,8730956,767330,331102, 'Exact sequence & title match',The Lost Weekend, 'The Lost Weekend',|['',4147782,4147782,,,,,,,Pass,Pass
51390,8730965,760853,331102, 'Exact sequence & title match',The Taxi Man, 'The Taxi Man',|['',4150751,4150751,,,,,,,Pass,Pass
51390,8730935,792333,331102, 'Exact sequence & title match',Nick the Player, 'Nick the Player',|['',4153141,4153141,,,,,,,Pass,Pass
51390,8730954,768717,331102, 'Exact sequence & title match',An American Class President, 'An American Class President',|['',4148076,4148076,,,,,,,Pass,Pass
51390,8730947,780973,331102, 'Exact sequence & title match',Love African-American Style, 'Love African-American Style',|['',4148975,4148975,,,,,,,Pass,Pass
51390,8730980,743649,331102, 'sequence & title match',The Rake the Fake and Gopher Snake, 'The Rake the Fake and the Gopher Snake',|['',4143734,4143734,,,,,,,Pass,Pass
51390,8730931,935425,331102, 'Exact sequence & title match',The Peterson Redemption, 'The Peterson Redemption',|['',4146406,4146406,,,,,,,Pass,Pass
51390,8730946,783289,331102, 'Exact sequence & title match',Inspiration, 'Inspiration',|['',4149298,4149298,,,,,,,Pass,Pass
51390,8730930,793390,331102, 'Exact sequence & title match',Mother and Law, 'Mother and Law',|['',4145650,4145650,,,,,,,Pass,Pass
51390,8730929,791450,331102, 'Exact sequence & title match',Rappin' It Up," ""Rappin' It Up""",|['',4145558,4145558,,,,,,,Pass,Pass
51390,8731361,437584,331102, 'Exact sequence & title match',Beauty Call, 'Beauty Call',|['',4153773,4153773,,,,,,,Pass,Pass
51390,8730969,758270,331102, 'Exact sequence & title match',A Kiss Is Just a Kiss, 'A Kiss Is Just a Kiss',|['',4150606,4150606,,,,,,,Pass,Pass
51390,8731384,1096884,331102, 'Exact sequence & title match',To Kiss or Not to Kiss, 'To Kiss or Not to Kiss',|['',4147020,4147020,,,,,,,Pass,Pass
51390,8730951,773496,331102, 'Exact sequence & title match',Reconcilable Differences, 'Reconcilable Differences',|['',4148316,4148316,,,,,,,Pass,Pass
51390,8730959,772480,331102, 'Exact sequence & title match',One Man and a Baby, 'One Man and a Baby',|['',4150945,4150945,,,,,,,Pass,Pass
51390,8730953,933710,331102, 'Exact sequence & title match',We Don't Need Another Hero," ""We Don't Need Another Hero""",|['',4151379,4151379,,,,,,,Pass,Pass
51390,8731381,875781,331102, 'Exact sequence & title match',Poco-No-No, 'Poco-No-No',|['',4146308,4146308,,,,,,,Pass,Pass
51390,8731366,446909,331102, 'Exact sequence & title match',Don't Go There," ""Don't Go There""",|['',4151878,4151878,,,,,,,Pass,Pass
51390,8730934,445663,331102, 'Exact sequence & title match',Double Date, 'Double Date',|['',4141650,4141650,,,,,,,Pass,Pass
51390,8730963,906083,331102, 'Exact sequence & title match',Welcome Back Robert, 'Welcome Back Robert',|['',4151280,4151280,,,,,,,Pass,Pass
51390,8730955,770038,331102, 'Exact sequence & title match',Torn Between Two Brothers, 'Torn Between Two Brothers',|['',4148139,4148139,,,,,,,Pass,Pass
51390,8730972,749383,331102, 'Exact sequence & title match',The Bully Pulpit, 'The Bully Pulpit',|['',4144295,4144295,,,,,,,Pass,Pass
51390,8730957,765636,331102, 'Exact sequence & title match',Substitute's Pet," ""Substitute's Pet""",|['',4147672,4147672,,,,,,,Pass,Pass
51390,8731378,456491,331102, 'Exact sequence & title match',Here Comes Z Bride, 'Here Comes Z Bride',|['',4143357,4143357,,,,,,,Pass,Pass
51390,8730938,790744,331102, 'Exact sequence & title match',Baby Oprah, 'Baby Oprah',|['',4153018,4153018,,,,,,,Pass,Pass
51390,8730958,765445,331102, 'Exact sequence & title match',Little Bitty Pretty One, 'Little Bitty Pretty One',|['',4147515,4147515,,,,,,,Pass,Pass
51390,8730962,899899,331102, 'Exact sequence & title match',Not with My Daughter, 'Not with My Daughter',|['',4149665,4149665,,,,,,,Pass,Pass
51390,8731360,801064,331102, 'Exact sequence & title match',No Soul on Ice, 'No Soul on Ice',|['',4153970,4153970,,,,,,,Pass,Pass
51390,8731373,452543,331102, 'Exact sequence & title match',Flaked Out, 'Flaked Out',|['',4142771,4142771,,,,,,,Pass,Pass
51390,8730967,975810,331102, 'Exact sequence & title match',Track Dreams, 'Track Dreams',|['',4151670,4151670,,,,,,,Pass,Pass
51390,8730968,758206,331102, 'Exact sequence & title match',Don't Take My Wife Please," ""Don't Take My Wife Please""",|['',4150426,4150426,,,,,,,Pass,Pass
51390,8730970,755174,331102, 'Exact sequence & title match',Robert in the Hood, 'Robert in the Hood',|['',4150121,4150121,,,,,,,Pass,Pass
51390,8731380,821920,331102, 'Exact sequence & title match',Talkin' Trash," ""Talkin' Trash""",|['',4145990,4145990,,,,,,,Pass,Pass
51390,8730971,857905,331102, 'Exact sequence & title match',Trust a Move, 'Trust a Move',|['',4146224,4146224,,,,,,,Pass,Pass
51390,8730941,782663,331102, 'Exact sequence & title match',Goodfella, 'Goodfella',|['',4144856,4144856,,,,,,,Pass,Pass
51390,8730943,443394,331102, 'Exact sequence & title match',Nick the Brick, 'Nick the Brick',|['',4152113,4152113,,,,,,,Pass,Pass
51390,8730933,789563,331102, 'sequence & title match',Tango & Cash, 'Tango and Cash',|['',4145515,4145515,,,,,,,Pass,Pass
51390,8818572,822671,331102, 'sequence & title match','Hood Sweet' Hood (Part 2)," ""Hood Sweet 'Hood""",|['',4146087,4146087,,,,,,,Pass,Pass
51390,8730936,787194,331102, 'Exact sequence & title match',A Star Is Torn, 'A Star Is Torn',|['',4145232,4145232,,,,,,,Pass,Pass
51390,8730974,751492,331102, 'Exact sequence & title match',Don't Be Alarmed," ""Don't Be Alarmed""",|['',4144487,4144487,,,,,,,Pass,Pass
51392,8731110,6523490044,6523462774, 'Exact sequence & title match',Episode 1, 'Episode 1',|['Episode 1',11704497,11704497,,,,,,,Pass,Pass
51392,8731102,6523490052,6523462774, 'Exact sequence & title match',Episode 9, 'Episode 9',|['Episode 9',11704563,11704563,,,,,,,Pass,Pass
51392,8731107,6523490038,6523462774, 'Exact sequence & title match',Episode 4, 'Episode 4',|['Episode 4',11704452,11704452,,,,,,,Pass,Pass
51392,8731101,6523490058,6523462774, 'Exact sequence & title match',Episode 10, 'Episode 10',|['Episode 10',11704619,11704619,,,,,,,Pass,Pass
51392,8731100,6523490054,6523462774, 'Exact sequence & title match',Episode 11, 'Episode 11',|['Episode 11',11704591,11704591,,,,,,,Pass,Pass
51392,8731099,6523490062,6523462774, 'Exact sequence & title match',Episode 12, 'Episode 12',|['Episode 12',11704657,11704657,,,,,,,Pass,Pass
51392,8731104,6523490050,6523462774, 'Exact sequence & title match',Episode 7, 'Episode 7',|['Episode 7',11704526,11704526,,,,,,,Pass,Pass
51392,8731109,6523490034,6523462774, 'Exact sequence & title match',Episode 2, 'Episode 2',|['Episode 2',11704440,11704440,,,,,,,Pass,Pass
51392,8731105,6523490060,6523462774, 'Exact sequence & title match',Episode 6, 'Episode 6',|['Episode 6',11704636,11704636,,,,,,,Pass,Pass
51392,8731106,6523490056,6523462774, 'Exact sequence & title match',Episode 5, 'Episode 5',|['Episode 5',11704604,11704604,,,,,,,Pass,Pass
51392,8731103,6523490046,6523462774, 'Exact sequence & title match',Episode 8, 'Episode 8',|['Episode 8',11704513,11704513,,,,,,,Pass,Pass
51392,8731108,6523490042,6523462774, 'Exact sequence & title match',Episode 3, 'Episode 3',|['Episode 3',11704468,11704468,,,,,,,Pass,Pass
51394,8731179,6478339950,6478304271, 'Exact sequence & title match',Episode 1, 'Episode 1',|['Episode 1',11691090,11691090,,,,,,,Pass,Pass
51394,8731178,6478339952,6478304271, 'Exact sequence & title match',Episode 2, 'Episode 2',|['Episode 2',11691135,11691135,,,,,,,Pass,Pass
51394,8731177,6478339946,6478304271, 'Exact sequence & title match',Episode 3, 'Episode 3',|['Episode 3',11690983,11690983,,,,,,,Pass,Pass
51394,8731170,6478339964,6478304271, 'Exact sequence & title match',Episode 10, 'Episode 10',|['Episode 10',11691538,11691538,,,,,,,Pass,Pass
51394,8731176,6478339944,6478304271, 'Exact sequence & title match',Episode 4, 'Episode 4',|['Episode 4',11690922,11690922,,,,,,,Pass,Pass
51394,8731169,6478339962,6478304271, 'Exact sequence & title match',Episode 11, 'Episode 11',|['Episode 11',11691450,11691450,,,,,,,Pass,Pass
51394,8731173,6478339942,6478304271, 'Exact sequence & title match',Episode 7, 'Episode 7',|['Episode 7',11690899,11690899,,,,,,,Pass,Pass
51394,8731168,6478339960,6478304271, 'Exact sequence & title match',Episode 12, 'Episode 12',|['Episode 12',11691409,11691409,,,,,,,Pass,Pass
51394,8731172,6478339948,6478304271, 'Exact sequence & title match',Episode 8, 'Episode 8',|['Episode 8',11691018,11691018,,,,,,,Pass,Pass
51394,8731171,6478339968,6478304271, 'Exact sequence & title match',Episode 9, 'Episode 9',|['Episode 9',11691740,11691740,,,,,,,Pass,Pass
51394,8731174,6478339940,6478304271, 'Exact sequence & title match',Episode 6, 'Episode 6',|['Episode 6',11690784,11690784,,,,,,,Pass,Pass
51394,8731167,6478339966,6478304271, 'title match only',Episode 13, 'Episode 13',|['Episode 13',11691668,11691668,,,,,,,Pass,Pass
51394,8731175,6478339954,6478304271, 'Exact sequence & title match',Episode 5, 'Episode 5',|['Episode 5',11691216,11691216,,,,,,,Pass,Pass
50949,8742018,6335314792,6232291549, 'Exact sequence & title match',Cairo, 'Cairo',|['Cairo',11613923,11613923,,,,,,,Pass,Pass
50949,8764588,6335405860,6232291549, 'Exact sequence & title match',Istanbul, 'Istanbul',|['Istanbul',11613939,11613939,,,,,,,Pass,Pass
50949,8732839,6232292722,6232291549, 'Exact sequence & title match',Athens, 'Athens',|['Athens',11613899,11613899,,,,,,,Pass,Pass
51397,8801797,6511131481,6432752272, 'Exact sequence & title match',Breaking Point, 'Breaking Point',|['Breaking Point',11673111,11673111,,,,,,,Pass,Pass
51397,8801796,6487125777,6432752272, 'Exact sequence & title match',The Letter, 'The Letter',|['The Letter',11673092,11673092,,,,,,,Pass,Pass
51397,8734936,6432752276,6432752272, 'Exact sequence & title match',The Naked Truth, 'The Naked Truth',|['The Naked Truth',11673018,11673018,,,,,,,Pass,Pass
51397,8756542,6432752274,6432752272, 'Exact sequence & title match',Bye Bye Baby, 'Bye Bye Baby',|['Bye Bye Baby',11672998,11672998,,,,,,,Pass,Pass
51397,8778600,6443114811,6432752272, 'Exact sequence & title match',My Sister's Keeper," ""My Sister's Keeper""","|[""My Sister's Keeper""",11673056,11673056,,,,,,,Pass,Pass
51397,8800013,6443578087,6432752272, 'Exact sequence & title match',Daddy's Girls," ""Daddy's Girls""","|[""Daddy's Girls""",11673074,11673074,,,,,,,Pass,Pass
30057,8738630,6335467347,6335463192, 'Exact sequence & title match',Survive, 'Survive',|['Survive',11644308,11644308,,,,,,,Pass,Pass
30057,8738629,6335467349,6335463192, 'Exact sequence & title match',Learn, 'Learn',|['Learn',11644344,11644344,,,,,,,Pass,Pass
30057,8735008,6335463194,6335463192, 'Exact sequence & title match',Grow, 'Grow',|['',11644269,11644269,,,,,,,Pass,Pass
51365,8735166,6151118570,4985893361, 'title match only',Thailand Meets Tres Leches, 'Thailand Meets Tres Leches',|['Thailand Meets Tres Leches',11152820,11152820,,,,,,,Pass,Pass
51365,8735165,6154138870,4985893361, 'title match only',What Is a Food Incubator?, 'What Is a Food Incubator?',|['What Is a Food Incubator?',11152905,11152905,,,,,,,Pass,Pass
51365,8735009,6151118568,4985893361, 'title match only',Cape Cod Road-Trip, 'Cape Cod Road-Trip',|['Cape Cod Road-Trip',11152743,11152743,,,,,,,Pass,Pass
51365,8735164,4985893365,4985893361, 'title match only',Pastrami Meets Ramen, 'Pastrami Meets Ramen',|['Pastrami Meets Ramen',11152701,12956945,"[{'source_id': '8735164,Map_reason:new'}]","[{'12956945': 'rovi_id:4985893365,Map_reason:not found in projectx'}]",,,True,[11152549],Fail,Fail
51365,8735010,6154138864,4985893361, 'title match only',Pretzel Meets Chocolate, 'Pretzel Meets Chocolate',|['Pretzel Meets Chocolate',11152884,11152884,,,,,,,Pass,Pass
51365,8735011,4985893363,4985893361, 'title match only',Burger Meets Dosa, 'Burger Meets Dosa',|['Burger Meets Dosa',11152678,12956934,"[{'source_id': '8735011,Map_reason:new'}]","[{'12956934': 'rovi_id:4985893363,Map_reason:not found in projectx'}]",,,True,[11152549],Fail,Fail
51406,9021048,6701752093,6426549719, 'title match only',A Mother's Love," ""A Mother's Love""","|[""A Mother's Love""",11673476,11673476,,,,,,,Pass,Pass
51406,8735732,6426549721,6426549719, 'Exact sequence & title match',One Billboard Outside Tucson, 'One Billboard Outside Tucson',|['One Billboard Outside Tucson',11673161,11673161,,,,,,,Pass,Pass
51406,8738489,6629812030,6426549719, 'Exact sequence & title match',The Secret, 'The Secret',|['The Secret',11673354,11673354,,,,,,,Pass,Pass
51406,9022004,6725974075,6426549719, 'title match only',Never Say Die, 'Never Say Die',|['Never Say Die',11673525,11673525,,,,,,,Pass,Pass
51406,8738488,6605410710,6426549719, 'Exact sequence & title match',Bonded By Grief, 'Bonded by Grief',|['Bonded by Grief',11673311,11673311,,,,,,,Pass,Pass
51406,8738490,6678714805,6426549719, 'title match only',In the Cards, 'In the Cards',|['In the Cards',11673442,11673400,"[{'11673442': 'rovi_id:6652439890,Map_reason:not found in projectx'}, {'source_id': '8738490,Map_reason:{MATCH_PARAM_AIRDATE=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'11673400': 'rovi_id:6678714805,Map_reason:not found in projectx'}]",True,,True,[11673105],Fail,Fail
51408,9429091,7176586104,6432751816, 'Exact sequence & title match',The Lottery Murder, 'The Lottery Murder',|['The Lottery Murder',13609232,13609232,,,,,,,Pass,Pass
51408,9410704,7155535488,6432751816, 'Exact sequence & title match',Secrets Can Kill, 'Secrets Can Kill',|['Secrets Can Kill',13596040,13696447,"[{'source_id': '9410704,Map_reason:new'}]","[{'13696447': 'rovi_id:7155535488,Map_reason:not found in projectx'}]",,,True,[11675538],Fail,Fail
51408,9392083,7129864259,6432751816, 'Exact sequence & title match',Blinded By Blonde, 'Blinded by Blonde',|['Blinded by Blonde',13518235,13518235,,,,,,,Pass,Pass
51408,9391811,7129864261,6432751816, 'Exact sequence & title match',It Was All a Lie, 'It Was All a Lie',|['It Was All a Lie',13518236,13672326,"[{'source_id': '9391811,Map_reason:new'}]","[{'13672326': 'rovi_id:7129864261,Map_reason:not found in projectx'}]",,,True,[11675538],Fail,Fail
51408,9038424,6717901460,6432751816, 'title match only',Staged to Kill, 'Staged to Kill',|['Staged to Kill',11676869,11676869,,,,,,,Pass,Pass
51408,9410645,7155535498,6432751816, 'Exact sequence & title match',Murdered for a Price, 'Murdered for a Price',|['Murdered for a Price',13596041,13696421,"[{'source_id': '9410645,Map_reason:new'}]","[{'13696421': 'rovi_id:7155535498,Map_reason:not found in projectx'}]",,,True,[11675538],Fail,Fail
51408,8735818,6432751944,6432751816, 'Exact sequence & title match',Homicidal Secrets, 'Homicidal Secrets',|['Homicidal Secrets',11675704,11675704,,,,,,,Pass,Pass
51408,8834058,6501078373,6432751816, 'title match only',Circle of Distrust, 'Circle of Distrust',|['Circle of Distrust',11675952,11675952,,,,,,,Pass,Pass
51408,8814254,6455317321,6432751816, 'Exact sequence & title match',Moving Day Murder, 'Moving Day Murder',|['Moving Day Murder',11675802,11675802,,,,,,,Pass,Pass
51408,8793430,6455317325,6432751816, 'Exact sequence & title match',Killer Payback, 'Killer Payback',|['Killer Payback',11675830,13580496,"[{'source_id': '8793430,Map_reason:new'}]","[{'13580496': 'rovi_id:6455317325,Map_reason:not found in projectx'}, {'source_id': '8793544,Map_reason:{MATCH_PARAM_AIRDATE=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[11675538],Fail,Fail
51408,8994538,6668243341,6432751816, 'title match only',Killer Affair, 'Killer Affair',|['Killer Affair',11676640,11676640,,,,,,,Pass,Pass
51408,8793544,6432751818,6432751816, 'Exact sequence & title match',Blood in Biloxi, 'Blood in Biloxi',|['Blood in Biloxi',11675587,11675830,"[{'11675587': 'rovi_id:6455317325,Map_reason:not found in projectx'}, {'source_id': '8793544,Map_reason:{MATCH_PARAM_AIRDATE=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]","[{'11675830': 'rovi_id:6432751818,Map_reason:not found in projectx'}]",True,,True,[11675538],Fail,Fail
51408,8771662,6477504341,6432751816, 'title match only',Killer Hookup, 'Killer Hookup',|['Killer Hookup',11675923,11675923,,,,,,,Pass,Pass
51408,9429150,7176586106,6432751816, 'Exact sequence & title match',Friends with Killer Benefits, 'Friends with Killer Benefits',|['Friends with Killer Benefits',13609233,13609233,,,,,,,Pass,Pass
51408,8735733,6432752000,6432751816, 'Exact sequence & title match',Teenage Rage, 'Teenage Rage',|['Teenage Rage',11675726,11675726,,,,,,,Pass,Pass
51408,8856923,6526632717,6432751816, 'Exact sequence & title match',Deck the Halls with Murder, 'Deck the Halls With Murder',|['Deck the Halls With Murder',11676091,11676091,,,,,,,Pass,Pass
51408,8994508,6668243339,6432751816, 'title match only',Kill Pill, 'Kill Pill',|['Kill Pill',11676564,11676564,,,,,,,Pass,Pass
51408,8886414,6549157440,6432751816, 'title match only',Star-Crossed Killer, 'Star-Crossed Killer',|['Star-Crossed Killer',11676188,11676188,,,,,,,Pass,Pass
51408,8771711,6432751832,6432751816, 'title match only',A Friend to Die For, 'A Friend to Die For',|['A Friend to Die For',11675608,11675608,,,,,,,Pass,Pass
51408,8907191,6576356219,6432751816, 'title match only',Horror in Hollywood, 'Horror in Hollywood',|['Horror in Hollywood',11676311,11676311,,,,,,,Pass,Pass
51408,8886334,6549157442,6432751816, 'title match only',Death in Marriage, 'Death in Marriage',|['Death in Marriage',11676224,11676224,,,,,,,Pass,Pass
51408,8928740,6597003274,6432751816, 'title match only',The Phantom Suspect, 'The Phantom Suspect',|['The Phantom Suspect',11676387,11676387,,,,,,,Pass,Pass
51408,8953572,6717667952,6432751816, 'title match only',Death at the Disco, 'Death at the Disco',|['Death at the Disco',11676721,11676721,,,,,,,Pass,Pass
51408,8814462,6477504339,6432751816, 'title match only',Sleeping with the Devil, 'Sleeping With the Devil',|['Sleeping With the Devil',11675868,11675868,,,,,,,Pass,Pass
51408,8953770,6645400247,6432751816, 'title match only',The Cheating Killer, 'The Cheating Killer',|['The Cheating Killer',11676494,11676494,,,,,,,Pass,Pass
51408,8956018,6621154220,6432751816, 'title match only',Murder on the Dance Floor, 'Murder on the Dance Floor',|['Murder on the Dance Floor',11676438,11676438,,,,,,,Pass,Pass
51408,8833878,6501078375,6432751816, 'title match only',Nightmare on Campus, 'Nightmare on Campus',|['Nightmare on Campus',11675997,11675997,,,,,,,Pass,Pass
51408,9015563,6695090676,6432751816, 'title match only',Red Hot Murder, 'Red Hot Murder',|['Red Hot Murder',11676672,11676672,,,,,,,Pass,Pass
51408,9038406,6717901454,6432751816, 'title match only',Murder in Greenwich, 'Murder in Greenwich',|['Murder in Greenwich',11676782,11676782,,,,,,,Pass,Pass
51405,8850171,6519982122,6426555974, 'title match only',Blood Jungle, 'Blood Jungle',|['Blood Jungle',11673616,11673616,,,,,,,Pass,Pass
51405,8827002,6493549665,6426555974, 'title match only',The Devil You Know, 'The Devil You Know',|['The Devil You Know',11673591,11673591,,,,,,,Pass,Pass
51405,8735735,6426555976,6426555974, 'Exact sequence & title match',Blood on the Tracks, 'Blood on the Tracks',|['Blood on the Tracks',11673177,11673177,,,,,,,Pass,Pass
51405,8806979,6468576552,6426555974, 'title match only',Dead Before Sunrise, 'Dead Before Sunrise',|['Dead Before Sunrise',11673526,11673526,,,,,,,Pass,Pass
51405,8741937,6432752294,6426555974, 'Exact sequence & title match',In Cold Blood, 'In Cold Blood',|['In Cold Blood',11673306,11673306,,,,,,,Pass,Pass
51405,8764514,6446953044,6426555974, 'Exact sequence & title match',Blood Creek, 'Blood Creek',|['Blood Creek',11673374,11673374,,,,,,,Pass,Pass
51401,8735825,6444019572,6443164989, 'Exact sequence & title match',Detroit: Doughtown Delights, 'Detroit: Doughtown Delights',|['Detroit: Doughtown Delights',11678084,11678084,,,,,,,Pass,Pass
51401,8756596,6443165037,6443164989, 'title match only',Boston Baked Goods Are Coming!, 'Boston: The Baked Goods Are Coming!',|['Boston: The Baked Goods Are Coming!',11678328,11678328,,,,,,,Pass,Pass
48463,8941873,6633721547,4326097073, 'Exact sequence & title match',Cuervo/Tz'ikb'uul," ""Cuervo/Tz'ikb'uul""","|[""Cuervo/Tz'ikb'uul""",4010780,4010780,,,,,,,Pass,Pass
48463,8917895,6458816738,4326097073, 'Exact sequence & title match',Serpiente/Chikchan, 'Serpiente/Chikchan',|['Serpiente / Chikchan',4010698,4010698,,,,,,,Pass,Pass
48463,8873523,6458816746,4326097073, 'Exact sequence & title match',Cucaracha/K'uruch," ""Cucaracha/K'uruch""","|[""Cucaracha / K'uruch""",4010717,4010717,,,,,,,Pass,Pass
48463,8738472,6396598107,4326097073, 'Exact sequence & title match',Perro/Oc, 'Perro/Oc',|['Perro / Oc',4010528,4010528,,,,,,,Pass,Pass
48463,8846030,6458816730,4326097073, 'title match only',Gato/Mis, 'Gato/Mis',|['Gato / Mis',4010626,4010626,,,,,,,Pass,Pass
48463,8823609,6458816736,4326097073, 'title match only',Uch/Opossum, 'Uch/Opossum',|['Uch / Opossum',4010673,4010673,,,,,,,Pass,Pass
48463,8895953,6458816734,4326097073, 'title match only',Rata/Ch'o," ""Rata/Ch'o""","|[""Rata/Ch'o""",4010653,4010653,,,,,,,Pass,Pass
48463,8803740,6469463173,4326097073, 'Exact sequence & title match',Murci茅lago/Zotz, 'Murci\xc3\xa9lago/Zotz',|['Murci\xc3\xa9lago / Zotz',4010614,4010614,,,,,,,Pass,Pass
51141,8739198,6604439108,6038647314, 'Exact sequence & title match',A Nation Reborn, 'A Nation Reborn',|['A Nation Reborn',11557153,11557153,,,,,,,Pass,Pass
51141,8739193,6495136335,6038647314, 'Exact sequence & title match',Rise Up, 'Rise Up',|['Rise Up',11557045,11557045,,,,,,,Pass,Pass
51141,8739195,6505839218,6038647314, 'Exact sequence & title match',Lovely Dark and Deep, 'Lovely Dark and Deep',|['Lovely Dark and Deep',11556861,11556861,,,,,,,Pass,Pass
51141,8738494,6361325215,6038647314, 'Exact sequence & title match',What Is America?, 'What Is America?',|['What Is America?',11556635,11556635,,,,,,,Pass,Pass
51141,8739196,6505839223,6038647314, 'Exact sequence & title match',The Giving Time Is Here, 'The Giving Time Is Here',|['The Giving Time Is Here',11556972,11556972,,,,,,,Pass,Pass
51141,8739194,6505839220,6038647314, 'Exact sequence & title match',The Forgotten, 'The Forgotten',|['The Forgotten',11556935,11556935,,,,,,,Pass,Pass
51141,8739190,6361325219,6038647314, 'Exact sequence & title match',Take What's Yours," ""Take What's Yours""","|[""Take What's Yours""",11556654,11556654,,,,,,,Pass,Pass
51141,8739192,6374280440,6038647314, 'Exact sequence & title match',Release the Beast, 'Release the Beast',|['Release the Beast',11556732,11556732,,,,,,,Pass,Pass
51141,8739191,6361325223,6038647314, 'Exact sequence & title match',The Urge to Purge, 'The Urge to Purge',|['The Urge to Purge',11556690,11556690,,,,,,,Pass,Pass
25582,8739060,883978552,514386578, 'title match only',Art, 'Art',|['Art',3686212,13275746,"[{'source_id': '8739060,Map_reason:new'}]","[{'13275746': 'rovi_id:883978552,Map_reason:not found in projectx'}]",,,True,[3686064],Fail,Fail
25582,8739059,539117823,514386578, 'title match only',Money, '',|['Money',3686154,13275712,"[{'source_id': '8739059,Map_reason:new'}]","[{'13275712': 'rovi_id:539117823,Map_reason:not found in projectx'}]",,,True,[3686064],Fail,Fail
25582,8738959,883978547,514386578, 'title match only',Crime, 'Crime',|['Crime',3686193,3686193,,,,,,,Pass,Pass
51429,8742309,6505100156,6505100130, 'Exact sequence & title match',The Man Who Wasn't There," ""The Man Who Wasn't There""","|[""The Man Who Wasn't There""",11699779,11699779,,,,,,,Pass,Pass
51429,8742308,6505100152,6505100130, 'Exact sequence & title match',A Good Day to Tell You That I Love You, 'A Good Day to Tell You That I Love You',|['A Good Day to Tell You That I Love You',11699753,11699753,,,,,,,Pass,Pass
51429,8742307,6505100150,6505100130, 'Exact sequence & title match',Valentine's Day," ""Valentine's Day""","|[""Valentine's Day""",11699742,11699742,,,,,,,Pass,Pass
51429,8742306,6505100134,6505100130, 'Exact sequence & title match',The Dream, 'The Dream',|['The Dream',11699720,11699720,,,,,,,Pass,Pass
49381,8857274,6520819853,6090076954, 'Exact sequence & title match',One Night Stand, 'One Night Stand',|['One Night Stand',11568879,11568879,,,,,,,Pass,Pass
49381,8742355,6274289192,6090076954, 'Exact sequence & title match',Pilot, 'Pilot',|['Pilot',11568834,11568834,,,,,,,Pass,Pass
49381,9038423,6738133696,6090076954, 'Exact sequence & title match',Hate & Hip Hop, 'Hate & Hip Hop',|['Hate & Hip Hop',11569188,11569188,,,,,,,Pass,Pass
49381,8818589,6504986557,6090076954, 'Exact sequence & title match',Laundry Room, 'Laundry Room',|['Laundry Room',11568857,11568857,,,,,,,Pass,Pass
49381,9136284,6860151966,6090076954, 'Exact sequence & title match',Cleveland, 'Cleveland',|['Cleveland',12369150,12369150,,,,,,,Pass,Pass
49381,8837665,6542651220,6090076954, 'sequence & title match',Kid's First Visit, 'Kids First Visit',|['Kids First Visit',11568913,11568913,,,,,,,Pass,Pass
49381,8889381,6568324314,6090076954, 'Exact sequence & title match',Halloween, 'Halloween',|['Halloween',11568960,11568960,,,,,,,Pass,Pass
49381,9114593,6833343752,6090076954, 'Exact sequence & title match',Mom, 'Mom',|['Mom',11569259,11569259,,,,,,,Pass,Pass
49381,8956091,6613924951,6090076954, 'Exact sequence & title match',Re-Enter The Dragons, 'Re-Enter the Dragons',|['Re-Enter the Dragons',11569058,11569058,,,,,,,Pass,Pass
49381,8934721,6642668992,6090076954, 'Exact sequence & title match',Windy City Politics, 'Windy City Politics',|['Windy City Politics',11569095,11569095,,,,,,,Pass,Pass
49381,9021108,6714567936,6090076954, 'Exact sequence & title match',Brittany's Mom," ""Brittany's Mom""","|[""Brittany's Mom""",11569138,11569138,,,,,,,Pass,Pass
49381,8979563,6665703592,6090076954, 'Exact sequence & title match',Blizzard, 'Blizzard',|['Blizzard',11569108,11569108,,,,,,,Pass,Pass
51450,8749218,4733573846,4733572243, 'Exact sequence & title match',Actus Reus, 'Actus Reus',|['Actus Reus',11028802,11028802,,,,,,,Pass,Pass
51450,8749216,5896939980,4733572243, 'Exact sequence & title match',Finis Vitae Sed Non Amoris, 'Finis Vitae Sed Non Amoris',|['Finis Vitae Sed Non Amoris',11028935,11028935,,,,,,,Pass,Pass
51450,8749215,5896939701,4733572243, 'Exact sequence & title match',Hic Sunt Dracones, 'Hic Sunt Dracones',|['Hic Sunt Dracones',11028918,11028918,,,,,,,Pass,Pass
51450,8749210,5896941048,4733572243, 'Exact sequence & title match',Mens Rea, 'Mens Rea',|['Mens Rea',11029289,11029289,,,,,,,Pass,Pass
51450,8749214,5896941044,4733572243, 'Exact sequence & title match',Lex Talionis, 'Lex Talionis',|['Lex Talionis',11029246,11029246,,,,,,,Pass,Pass
51450,8749211,5896939986,4733572243, 'Exact sequence & title match',Pia Mater, 'Pia Mater',|['Pia Mater',11029103,11029103,,,,,,,Pass,Pass
51450,8749217,5896939699,4733572243, 'Exact sequence & title match',Ex Animo, 'Ex Animo',|['Ex Animo',11028844,11028844,,,,,,,Pass,Pass
